"sessionid","refunded","amount"
"00029153d12ae1c9abe59c17ff2e0895",FALSE,85
"008909bd27b680698322c750c400e4b1",FALSE,13
"0107acb41ef20db2289d261d4e34fd38",FALSE,16
"018544a2c48077d2cc3ce3278ab1e805",FALSE,39
"020c38173caff02033564200e0288aa9",FALSE,61
"029591145fad252b28d844d823097400",FALSE,13
"03190309cbcd7161a426abd4782bdcd2",FALSE,75
"03a13aa6921aed989b31d92dc73b391a",FALSE,129
"04215c1ad3aaff3ed175446d2ea3c0f2",FALSE,99
"049b8c570e6cc662b4a3d7e3c86e236f",FALSE,24
"051c04b3816292c5145c6fe53c025719",FALSE,78
"05984c54c92646a5a260665af73eff78",FALSE,110
"061eb0a074d548d5da5581e965fcf302",FALSE,57
"06a551ad447cbd2ccc4820f966cc070e",FALSE,104
"07273dd0571b92c3ee6817638418f839",FALSE,68
"07b4498a303789d2829445c725dae35a",FALSE,53
"0831e5131f68f7f4abe81fabc11fde20",FALSE,49
"08aa31845938e32abe551e2bea5979cb",FALSE,35
"092dff5b934f87c1176766e1cddd6327",FALSE,52
"09a6fe5ea4948f06c3565fb75e49c1e5",FALSE,44
"0a26b8f9f326633958ca8bf852ff0e57",FALSE,19
"0a9686f93f3a5dfa41c2f54614aa1fc3",FALSE,109
"0b18f984ee1145ae3f8f55712f84887f",FALSE,15
"0b8fb2585cbd33976511f41030dd75e3",FALSE,27
"0c0b32720690ca11441ad77c3c64af93",FALSE,60
"0c8909417baf3b7a3c6bd945ec42af8e",FALSE,119
"0d0e307e4ffe5531d2de1101f98992be",FALSE,26
"0d8de407709900f85e7f5a4c211adbd8",FALSE,116
"0e058f713db02ce2d7b21ae8af5d3cff",FALSE,130
"0e8990cedcf69b6f50e7e6a02a50cc58",FALSE,143
"0f0e13216262f4a201bec128044dd30f",TRUE,148
"0f92c979a6541ca6b7f292ae1dcf5ec8",FALSE,45
"10051a9515ec0069cfdf643f1320665d",FALSE,38
"10806032a7c4fbe1784d2f853ef85cc2",FALSE,124
"110375fbd8973253ed4a4b7a43837ba8",FALSE,3
"117d92228ced5642aca010a93bff4116",FALSE,31
"120672f9e76e495098e5dff24830d169",FALSE,75
"128d1323b0b17c25dc51f417f1faa313",TRUE,123
"130c694473330e7783259f905c2e6706",FALSE,32
"138aab288c363726990120413c62acee",FALSE,131
"141c3ffedc2e23e6cdfb31a456bed268",FALSE,118
"148d442971558088c915121f85c797b3",FALSE,120
"15095d473b147530b2ecbcad034fd518",FALSE,46
"15935d649bded84cb43d091832c646f7",FALSE,2
"1626d334029f1fd9e1aa2a4bb80d6425",FALSE,18
"16a766553d27e24a2ecb59dda7126dd8",FALSE,114
"17281d2322af38299b46f8ecbb3b56cc",FALSE,3
"17a7161db33bcd7a8904250c6277e957",TRUE,124
"182476e35a1a07ef4e8893dad5bddfd1",FALSE,104
"18b67afe27829441b0845c36bfbc30d1",FALSE,72
"19307038d9038d64a406840acdd54e23",FALSE,46
"19aef1dc071c2b3e9e7cc68e8f310996",FALSE,12
"1a24d0708b32892bc735d64fa20d9dfb",FALSE,21
"1aac0b3f5d118caa167983d8bf2c234e",FALSE,100
"1b31785397bc74c6ff59451d4f410b71",FALSE,19
"1bb6847833ec4263dc3a7470c0cf3206",FALSE,100
"1c3ef503ecadc5b8674be1540c609009",FALSE,72
"1cc968d13f0a4655b22c287f7b13debb",FALSE,17
"1d4c5efdd9d1039574051c55a39b21f7",FALSE,62
"1dc7b8d3a70a972cda120ec7ebb61012",FALSE,58
"1e492efd68b177927702d6ade06c849e",FALSE,55
"1ede38c6bf62e43dd7ecb9f2bd7417a8",FALSE,132
"1f5db80182aa4b2130f4096487a31481",FALSE,25
"1fe1ee669d193f1258bd72c701805f04",FALSE,143
"206c42ea72f6cc6dab4a283f8b063cfe",FALSE,122
"20e478a6733dfb1da09498466a158bc6",FALSE,67
"2177f35486cef18faf989ebb4d1f5042",FALSE,133
"21f2d862274de41b6d213293fdee24d2",FALSE,77
"22811ee19846217512507785e74d12cc",FALSE,105
"22f253652ad14f4171ad7385621db788",FALSE,57
"236dfd44264a7c9ade7de72eb9d4c789",FALSE,120
"2404d480bb9068047a2fb584b0c5a44c",FALSE,10
"24759597b99d21ef84e6c86c29e56aab",FALSE,92
"24fbb461686af2baddd769bd3e28620f",FALSE,13
"2580aff5ea35fe4b1b4b0dd66bb22c65",FALSE,75
"261594c911c886be3205204978d1387c",FALSE,109
"26ad170c68ecdd5c60a02aa15c6c6a6b",FALSE,121
"272f7c45ef92de836182ac23edca5ef3",TRUE,70
"27af3bde50054c550055a9ac677112bf",FALSE,3
"28334cbd7f1b9a596e746bbb660b2814",FALSE,97
"28bcb7c4e9de0a7af0e2074e00d38654",FALSE,67
"29408e40f29b755231e852fb76b71b4b",FALSE,109
"29b7a207e2af41eb990ffd864d4b2191",FALSE,82
"2a2d16a741cf3a7738ce320021a5e661",FALSE,145
"2abbff8aa3fdeb9d435e7713bdef1c3c",FALSE,50
"2b3aa41ec493d9908c56dcd665d08d22",FALSE,90
"2bbfe93a1c8318a0a2b5257ab704dcd8",FALSE,9
"2c4a5c8ae91636f617d5a2e1b08ef868",FALSE,41
"2cd019e887a1ef10c8c8b3ccd92f2f9b",FALSE,110
"2d5b53f80151aea5fef0722f8b1edf99",FALSE,106
"2ddfcd263a0d07cf5d9612d6efc390f9",TRUE,126
"2e64b43ae33b6a9c6718e03b11f7f24c",FALSE,46
"2ee7d77f228afb5b5f0058321ac96f25",FALSE,27
"2f67635b9ad49ee43353ad223f5affbd",FALSE,127
"2fefc978e8573441bb22120ecc62ac7d",FALSE,76
"30699e092fabcb864ff2b28ab84e420d",FALSE,135
"30ef818448b5c074dd3a25ecfa6ddd63",FALSE,27
"31684f760d836dee4d91cd5ae0a58c51",FALSE,64
"3200dca98ebe9021d31c8cd58b5d995e",FALSE,7
"328170a8c1c0460e8710bd970dd0ec4f",FALSE,67
"33061fc79d97d55ee2e6ff3ea82a6b0b",FALSE,44
"33932d50e450ef3ccfbcf69ac9ba04e5",FALSE,56
"3406405be9f66e3c7d155f698e59f579",FALSE,7
"34a1dde26ec36b6fa918c8af4b70133f",FALSE,63
"353c89ab06f398fb527725745a8ea6de",FALSE,7
"35b1120b266bba424223325f1e53efa4",FALSE,16
"3634eaec08ab387a5f1448c6212f7ad0",FALSE,147
"36b9505a89b2d00aec83ac90c0cb5d09",FALSE,89
"3741b1f2d6683c4241e972810b25d599",FALSE,77
"37ced1e3bdac814363580634df65b9d3",FALSE,87
"3848fdcafd0ecb75391f8b9c8b7599c3",FALSE,60
"38da564a24ac6d5fe2577c2e76a12125",FALSE,12
"3977b94d96968652d71f8de20673828d",FALSE,103
"39ecc5282d4511dca4c757113e1312d1",FALSE,57
"3a702c9c5fe6cb6679ed17ba53ef7ccf",FALSE,41
"3af3dc9f45cd8a850ca296dabe819940",FALSE,58
"3b75d9b7d13c20140696106af282eb28",FALSE,135
"3c053666271d0d4f874e31e15fbeb082",FALSE,50
"3c8beeb8b85cec20fbe194aed2e6474c",FALSE,133
"3d194d58a6470121c92f29c1ee4c936f",FALSE,0
"3d94d7a9d5b0826898e1203a05d83b84",FALSE,129
"3e0d0714047240704cb51e0eb3a0101c",FALSE,41
"3e910aad6196330bd8b00b6ebe883fc2",FALSE,148
"3f10afb448b1ec3006834191adff280e",FALSE,38
"3f89090dd2306ac1344a42748883edd4",FALSE,26
"400ce87de4588f316f7d3021630aedb2",FALSE,114
"40ad2703203b9cd0196979e93aac74a8",FALSE,25
"41354cf858d3348156a16e0138f7071a",FALSE,74
"419e123873b2b5e3e568c9624a49d153",FALSE,52
"420d63b1713a2c1db0040ef9b5f5e3ac",FALSE,149
"4293b9e4727211e389e1ec432b533e2c",FALSE,90
"43115b06ae231dbfd30364280967ff38",FALSE,115
"4396bb279cab5e7ef29ead3a46cf3649",FALSE,96
"4428d361dbb6f73f849bf17d85c0aee7",FALSE,25
"44b8b1b5c2c259df31d9d9b0f53be68b",FALSE,97
"45321a240deb282c26dcfdc691b03223",FALSE,88
"45bb6f7fd156d0f5ed675304cf8a978a",FALSE,49
"46537d0ae899cfae938d045a4bb90d07",FALSE,9
"46d9834fa62209a6504b2aabe46d7bfb",FALSE,141
"47570c0e20eec98528284fe7c80c5f13",FALSE,67
"47da00bdd38a0f2a32f08eeb620070c3",FALSE,22
"485c9dd9f966911391e65c4f24f46abe",FALSE,83
"48e7000c9e590e581b8dbcc464637d3f",FALSE,3
"497973d699897abf7310eb4bb9b92383",FALSE,34
"4a086d3cca4e5a12f0483945d526f2bb",FALSE,10
"4a949dbdbf7f541376465f0794bf1c47",FALSE,53
"4b1e14f32e85dc7b48a2ef9bb1cac0a4",FALSE,77
"4b98e90ba839623e88d5b3d6dce56562",FALSE,82
"4c1e5273a1c89f2fe9524ee680b9a929",FALSE,92
"4c9c3070235a7af934be4e46215c0cbc",FALSE,34
"4d1f8cf92b6d907e7a4c95dfeaf8ef0c",FALSE,77
"4da401c44d254a8be68360e38316a3ee",FALSE,116
"4e2598d3fa41ae72d1927b81328dbd51",FALSE,59
"4ea4cbd8d7fb64c1c6f6922c6d4b960f",FALSE,61
"4f1beaf39805550dd06b5cac412cd19b",FALSE,106
"4f9fcbf18f62c9f0be2a96dfe3708bc4",FALSE,47
"50285433069b9faf53c900cd2642fa9d",FALSE,84
"50aaa83c9c2d1d1f3ebc6c732c1abc8c",FALSE,0
"512dea4132628ddddccdd5b133c3c502",FALSE,35
"51b07f084b3422b2f4fba348d9c0fd68",FALSE,29
"5226ac4e0683ad4f37000ec897761687",FALSE,60
"52b243733f53d6184e349f187c32c961",FALSE,93
"532ff98823e7d1433dce6d842c90f46d",FALSE,73
"53b6c45e76b70cfd19974fcf77c3592a",FALSE,37
"543b043525784c58799be2de03e9dd26",FALSE,28
"54bff62713e574c1097f56646402832a",FALSE,74
"55506501e2db1da60be34bb27bafa4e7",FALSE,36
"55efd3f39108ee34c7e50392eaef1a55",FALSE,62
"56753cb5591dcacaf6a4ced19e611f21",FALSE,5
"56ffce673e1b00dfae4d8849341676af",FALSE,121
"5772331ac08adcd29b871b8aac1a2b3b",FALSE,136
"57fcde0e1e570f34863aa8c7b9d9f5d7",FALSE,115
"5881fccfa15a85aaf86e7a196f12f5ad",FALSE,72
"58f170c366f582dba770b94119f6099a",FALSE,8
"597dd91e6b177f393877f173f231593f",FALSE,107
"59ec5b2bb17ded8902bb5cb4cd424933",TRUE,76
"5a825a0f4f94c65b6b897950234db31f",FALSE,131
"5b0bf89bbf93be44a76fd60714e55ef1",FALSE,88
"5b8f5542ec59c7c1476b232e7f1101ab",FALSE,17
"5c1d549e2e7504490d7680424ef15756",FALSE,137
"5c9502f388b4863509ed72dc251219a2",FALSE,132
"5d188b044333b4c62676e0d4f53dade7",FALSE,110
"5d8c6ee0d8964e66a3225458f981522d",FALSE,124
"5e16161c4eac3ccab84a2076aa5d44e0",FALSE,2
"5e94fac6e972b0c182a1692872bc1281",FALSE,110
"5f0f52c0bdb94435e26c6b504e7513ea",FALSE,14
"5f8474ba1338baaec8ba50d6e383d515",FALSE,29
"5ffeb4b17ffb5626bc964f2c8b4f9cf3",FALSE,74
"607d88a0fffefcb85bb29d435e28275a",FALSE,140
"60f2af4652da10f8a4918a64350c92ba",FALSE,134
"61751849c3c200015af75fb612fd7f51",FALSE,117
"61f904fcab3a88ffe4d319eea75f0a7b",TRUE,5
"62781274c42619851e9eddb19e2c8441",FALSE,86
"62f72f60b5d8f2daa4be4172957c458c",FALSE,87
"638890d3000ba3ed61234c4d398983e6",FALSE,72
"6415f2fbb8585c77277f4c4a62fb9bf0",FALSE,30
"64935d90ff4a83de95402e66d0c53d9b",FALSE,80
"651f76e4e5691207b9b2af1f51a780aa",FALSE,138
"6591d327f6f731e589b0e869adadf940",FALSE,69
"661aa1a736361fc7fc9a283e4a9fe9ef",FALSE,75
"66ad4d795e99fb554db14f094b47de9c",FALSE,24
"67291d7fc6fc86a410e31b307bc01249",FALSE,55
"67b291530eb3c8b5bcbbe0d931a59a87",FALSE,111
"68458b6d7dfe710391650ed714c9730c",FALSE,33
"68cab6074ff02c00379c6636e727082c",FALSE,27
"694eabca410cc15c81fab9dc514a629e",FALSE,71
"69db61ce36a56178711fec066e07aeb6",FALSE,43
"6a57122a72d2bd5e8a156c678952f88b",FALSE,33
"6adcc87f999833f80d8566c87ae0667d",FALSE,3
"6b603231dea237cc9b6c447d988cd6f2",FALSE,85
"6bec22d989fd9944a46e42ea11bebee1",FALSE,119
"6c7e60741aa47f9dcc2859a37574b220",FALSE,118
"6d0e429939616de483e17684eb370850",FALSE,110
"6d98432ce6e2c14f9d36e4d3d4080051",FALSE,139
"6e0b4ddb9f9bea023d5e1074b1d1ca82",FALSE,106
"6e91d06a7bd6b43a1bdd70dd9068bdc7",FALSE,18
"6f2740b60c7473a5961e3420dbe810fa",FALSE,28
"6fb4778acfb7038ade380b916abb3ada",FALSE,41
"702fb566f6e5b25dd90ed7a2c709d13c",TRUE,1
"70b8bfde335c0230bc02e02af32e95e2",FALSE,35
"7143b3c23169789d1d83178002a9b07f",FALSE,41
"71d9bee1559a7c4a057f6990a79c3716",FALSE,46
"72646075926e45adf5c64c3d0e908a7b",FALSE,130
"72e112c59ab88eb820ca996243a30436",FALSE,29
"7365377559f4c689d7bdb27edceba440",FALSE,35
"73dc53433a54020eaa8d00188bd80abb",FALSE,73
"74627b65e6e6a4c21e06809b8e02114a",FALSE,37
"74e1ed8b55ea44fd7dbb685c412568a4",FALSE,2
"7561ab505313d71c94be555eb8ca42b8",FALSE,65
"75e913d400755a0d2782fc65e2035e97",FALSE,62
"7666c7b80e32857c03d0f271b9a2f1bd",FALSE,140
"76e9a17937b75b73a8a430acf210feaf",FALSE,105
"777719656ae8de123599ad6f11e872dc",FALSE,13
"77f0d244e6f91a4ccccb39b4742943da",FALSE,70
"78806618a5735e1050d508ba2eb37294",FALSE,107
"78fa1b4c07f8922f9f348794f59e0db3",FALSE,25
"797d57d4e33a399c9330c5f85efe523b",FALSE,123
"7a02615a7c56ef8ec382ff2fa43abe15",FALSE,76
"7a7e54e8f87c61eac15e1a66bed7551c",FALSE,84
"7b140ad0307eb21f6bd87f94ab418ad6",FALSE,10
"7b99efbc101a6013d2c710028bca5cbf",FALSE,16
"7c21d63129b28ce70725c2b76b3301d9",TRUE,133
"7ca661b506ca99920dd077fc04c19715",FALSE,25
"7d1dff07b1d3fe8174a43588f9528ea4",FALSE,118
"7d98be1c09b996520b55639dbb338345",FALSE,135
"7e1e22a62ee38a4a0fb3e0daf5be492e",FALSE,7
"7eb0e9aab7876f4b801e76da5084759b",FALSE,6
"7f454b59ac8211c9a9be3dd0fae52948",FALSE,6
"7fbfc161a3b873bf2119c788ed93d1f4",FALSE,0
"8038576115c34ad33e37be0d292fdd44",FALSE,54
"80c63970f0615704fa92c467d7b984a1",FALSE,17
"814f060c2f34856eda9147e567632a21",FALSE,145
"81dd12121d041b1cff1d0792266b2ce6",FALSE,2
"82651be272ef370e55a122a3c009a84b",FALSE,17
"82e3a8ee1c483419cf38a40bab6306bc",FALSE,88
"836a0dcbf5d22652569dc3a708274c16",TRUE,80
"83e88c8cf43da6b0cbee28201fdd2f23",FALSE,144
"84659ce486a65af61d72685cdd4f973d",FALSE,117
"84e8d0244d62705d2aadfd26f48a9a39",FALSE,54
"856b1cacaea25f6ebbf01b0003030a0b",FALSE,104
"85e58e1fb1cff34ce08cd7a39292bd6f",FALSE,125
"86636b6605b2bcb9a738d0e9bbce3c43",FALSE,131
"86ee781072256cc909e4d0ec7cdcf8d8",FALSE,51
"8772251049924ea0c181827c39a2e1b5",FALSE,102
"87f9384a67677cc459f9f880407bef23",FALSE,99
"88757d44d1e0a2bf33e366fe78461e31",FALSE,13
"89146fe19c2c2381bf5e65a881ec218f",FALSE,74
"89a079f18a0b8ac9873cc24bfd1573b9",FALSE,32
"8a18ea4697e614ba390177f44b78acce",FALSE,139
"8aa0f4c8e29a5084471353b2b92ce5c2",FALSE,94
"8b22318dc077c85f4962118b446f49e4",FALSE,64
"8ba5b062ce9034d54bf002239fd13745",FALSE,102
"8c2c1e2ea5b4ccff838b046b41821900",FALSE,65
"8cadf8fb9018031f9e39e61a864eccf3",FALSE,113
"8d37be25170778cefa6d23801922dc97",FALSE,115
"8dc3c265ec144154a766774669fa35b8",FALSE,62
"8e45a76b01e10a6a710858234986963e",FALSE,122
"8ec5b0349f854db2ef01107469dc85e6",FALSE,3
"8f4837520bd09791344837a4478d526e",FALSE,118
"8fcbbfa30f0dd6586eae1ad000385394",FALSE,118
"905fb31e485e7f2fad5cba1f425d72e6",FALSE,55
"90dd303abffdd2a14f11d4819e795dc9",FALSE,114
"9167d9ab4a2c643f0c8970c23b25ce28",FALSE,137
"91e953e1309b38a7ce01e4a62fb42d08",FALSE,92
"926dc2d550fbfd653c7a05d505e2aecf",FALSE,7
"92eacf53f4fac3152a85463988ab1490",FALSE,118
"9370a31d0ae3e3b0d62354d7ee1040a2",FALSE,16
"93efb0d7330fe8a2e84c6b1736c8620b",FALSE,13
"946aa0c612952da8d67dd338a43d5929",FALSE,82
"94f192dee566b018e0acf31e1f99a2d9",FALSE,47
"956f9d4b926a8af07bf32de21edd8eee",FALSE,49
"95edca92b1e846073efb942471663749",FALSE,55
"9680f14b777a0ca294e91ba1cc548042",FALSE,136
"9707fe6c04d0d1a0e611ad54ec908ceb",FALSE,94
"978f30ebe0d9a24bd763ba6201b2f7ba",FALSE,62
"98122c132cce0a2836f1f99cd8c5812f",FALSE,64
"98908fce27744e259d6b7d7bb87de294",FALSE,30
"991769f4288cfe51505234cb7fc2c255",FALSE,144
"99927ed3f11c0f361bd4c0c7d61d246f",FALSE,32
"9a190b2d3a7c7fae28cef4c7bf821b12",FALSE,113
"9a9fdbd56eb7c442646ab01c6bb3a70f",FALSE,5
"9b1d3eeb3de7595015471685a340615f",FALSE,98
"9ba2c76cf4e1f1ce6701481c13964f20",FALSE,123
"9c233a30ed64fe4dcdaaef3d9c5855bb",FALSE,21
"9ca23f6f5db0679c61be4b1818cb6a26",FALSE,8
"9d1d7b82dda169e8873847aa7c42a7d4",FALSE,79
"9d9d10dca59a6c6fee1dcefe6d064a1a",FALSE,15
"9e1cd510cbea8715a610ef5bd4ee96a1",FALSE,88
"9eb182a2d7a51ba6f14f5cce7b36a76e",FALSE,96
"9f36cd14c6a9b227707682b12bcd6264",FALSE,148
"9fac6b3ef53d98ee0816dba1eea78829",TRUE,149
"a025431491496ccc81e48f18ec917059",FALSE,144
"a0b286be4319741767e21c8c2216fa77",FALSE,74
"a1339ad4448ae6dc670698de84ff2b66",FALSE,66
"a1ad4f90e37fb70e48cc8a9f41e6d850",FALSE,41
"a22d9204f4af59e9d8f1dbb2aca4b150",FALSE,22
"a2b62b67f7a8c6c0bde66ad63b156ed4",FALSE,116
"a34f7a182e69d69fdfdb65c44b99ca64",FALSE,133
"a3dd176fb68ba78b8297421f5a093f24",FALSE,103
"a457eefe5cd9bb9975043b8af2db3e6a",FALSE,94
"a4e3f7679225d601701e435b25946a9d",FALSE,5
"a569398d13eb87b14276380d2921ddbc",TRUE,127
"a5f790c5556f44cd14606117f0430161",FALSE,97
"a673b3cb54c0924a8ba7b141f432f7f3",TRUE,129
"a6eea5aa95cc31102ab50d87b12ccde0",FALSE,14
"a76d17856fa028a3edcc0af51f345410",FALSE,1
"a7e733bee166c266ef4a52e0b5c46391",FALSE,1
"a874cfb0e01e3bfd6da13bb3d513c3f7",FALSE,119
"a904b31d0701f89a5c03b4b4eb31b1bb",FALSE,82
"a99803171f1f7d8ef068f70b21071d21",FALSE,21
"aa3033f10280fc120dbec5f3877dbcfa",TRUE,74
