"sessionid","refunded","amount"
"aaa6e15348de10bb505dc2c65ae701c1",FALSE,70
"ab2376b87c861284c1022c539ca9b001",FALSE,100
"aba5f32ff88dba3c5522c176deb5ae92",FALSE,42
"ac1c5565b796d53bcf81a746298dd393",FALSE,124
"aca3eab528ac05b124ab0c7b11a3025a",FALSE,82
"ad16fe8f92f051afbf656271afd7872d",TRUE,114
"ada7959da9f0916c009f7d1262dde091",FALSE,38
"ae376bd6cf2b0081bffe4571b10744c7",FALSE,98
"aeb1b2a4f6f737118a466cf23fb01716",FALSE,21
"af4001ce8ed3788395e64bae59f6d49b",TRUE,51
"afc2637129ad904485e07d2c0e6b0688",FALSE,127
"b0513535543a50eb3038a8e06541be1d",FALSE,122
"b0cbd1803daba2f4be6919b9f773f921",FALSE,44
"b146ded37e4d5e29224d7d0f33a0dc5e",FALSE,90
"b1bb43280a4d0d86f2d53818b9e8afc8",TRUE,61
"b24e8379f02a337976cc22e17ade2786",FALSE,85
"b2e0c792ad68362d6dd72f0dc9a7be61",FALSE,14
"b353d984bb7fcc173edea010bd999b98",FALSE,19
"b3d9569953edbc479d2a7bf62a2d817b",FALSE,91
"b455811c5591ba61aab5e614c9836f17",TRUE,105
"b4d91786f1ccc4f6e8ba7acab6cf9cb6",FALSE,30
"b55812911f2a27b05425d0692f19a039",FALSE,114
"b5d4adb2328af2ef23f9db2582ab3578",FALSE,89
"b65381bdb2d648a4fdd2a107028b81d8",FALSE,121
"b6d843017e027d53ecc82b87b8feb3ca",FALSE,25
"b76b77c135a7681fbf53bceafbbc3d4d",FALSE,15
"b7ead1d09ab4349af3d7158e3da29564",FALSE,130
"b868a75cbe1372040841ba8235b4f070",FALSE,16
"b8e69aa0fed278e996b3cfd79ae2aa4c",FALSE,3
"b9667f3945f66c015eb2a06d3e3c1de5",FALSE,10
"b9ea004175174b1db18270d463c3455c",FALSE,74
"ba6ad2c243888d04f2550ccfefc4598a",FALSE,69
"baf29ae762c297c344e58ef23c982a9f",FALSE,130
"bb78a710e7d0494db915c83459de0c42",FALSE,60
"bbed27360595942048c1aaca970c6607",FALSE,90
"bc6f2eace60458e09050dd0dc2e28e17",FALSE,96
"bcf6ed50b4792bded49a5b2a667fa9b5",FALSE,77
"bd8b018945a0b4de22406b60a8f8e369",FALSE,26
"be120ecdf2621dac514e1197276e0f5a",TRUE,29
"be96988eb6e4be406f8da6411adea8b0",FALSE,139
"bf1afd938852be319edfaaecd4cc4407",FALSE,58
"bfaa543c0bd80ed5e567ea123e913430",FALSE,98
"c032272e20e8222350cd74afa10210ef",FALSE,116
"c0c3a9fb8385d8e03a46adadde9af3bf",FALSE,85
"c143e6e4130d92cee80611cea22fa185",FALSE,26
"c1c6b80b283cf653242b2545211477e1",FALSE,147
"c2446b09db950fd47fa31442189d8bf5",FALSE,41
"c2c701fe341a7756ca7fd4eaa83ff63f",FALSE,102
"c343a47e067433b30af412ef231a5fba",FALSE,15
"c3df9051227efe58d6562d25e6a13dc8",FALSE,87
"c469b49eb9e4009bd91fa7f5f13c91b2",FALSE,46
"c4f2c88e16a579900657c18726641c81",FALSE,103
"c57615eba2e73eb0fff06354eadcf18f",FALSE,94
"c5f04fc33a40a4baeb43745166bcd596",FALSE,55
"c669ac8af779712a937d11cd9561ece8",FALSE,110
"c700210cfc5df8b6945ef634ce4a32cc",FALSE,51
"c775a10d380647a240d7a398a922956a",FALSE,7
"c807954aad2ba3297050606ede709ec6",FALSE,147
"c891b154d934bc8a41bb5fb5cc74ce42",TRUE,12
"c9189afc15496c5852ed9ad80f328e6c",FALSE,128
"c9a985119176bbb5e11e26c01b34fac2",FALSE,43
"ca2d05e1c5b3d2b271fb96cf2e7f4cda",FALSE,108
"cab11b20f17e0558b9653e0347b18294",FALSE,39
"cb2363f42ebd481f5b01d11a3c574536",FALSE,116
"cbb35954885076becb80ddc715b63713",FALSE,127
"cc4312e64f7f87d3f310d3fc1cd94fc6",FALSE,134
"cccc450c911658ddbbb3c1cae93603e0",FALSE,92
"cd49f7f7616e5661b97901dc688b4385",TRUE,97
"cdca41db5ada4bf3e8e608a495066165",FALSE,107
"ce5193a069bea027a60e06c57a106eb6",FALSE,111
"ced2ca0a442d1bb0b51ee73793c833e4",TRUE,53
"cf71e6c7399eafbcdc329202e5ce54f4",FALSE,75
"cff815dabb3555cf1df47388baa32b84",TRUE,95
"d07a97171065ecb1cd41f298c0453aab",FALSE,27
"d0f993ffa1de9163ba93ef6e425faf4f",FALSE,113
"d187f551ea968ff4ba30a4935bd08198",FALSE,111
"d207678f6407819552de1a052f26a501",FALSE,29
"d288a67e5fe3b80c0ccb9531e87d437a",FALSE,0
"d3133ddbfae5a9c8b73582a76e5400dd",TRUE,120
"d392a7afe9d8d59134be5e2cd5c05836",FALSE,11
"d422c1ccef74ba6c42a5011c76b5f769",FALSE,64
"d4ac7f481d76802a91ef538610afad62",FALSE,34
"d53078261f27982d80c780d7a251f6f1",FALSE,7
"d5af138a00b98bcaed163b7d78e28c0e",TRUE,58
"d62bd5e1be9a157e45aed37bd98743c2",FALSE,8
"d6b4ad894ae5ab42a7290353e2143a0a",FALSE,128
"d7260db1e48d63995af17ebc0390a5a3",FALSE,148
"d7b041aad03fa9f407de3be8056b357c",FALSE,128
"d83de59e10227072a9c034ce10029c39",FALSE,74
"d8c33083ef391fb58934b7745d71e8ad",FALSE,19
"d9511037d3a058e1fc0b56e0d86f8ffe",FALSE,21
"d9e111263d25f48c0dfee85db84cb33f",FALSE,89
"da5470b9e6792dbdc7ee450891b2945f",FALSE,32
"dacd97650582d1486c081adc286d8ea7",FALSE,9
"db4b852fceaa5260e33e1cfcfe37fbb9",FALSE,87
"dbc4b0d0489efae496f9fdbef111ab0e",FALSE,103
"dc4781e4d7949791a2c973340de4a010",FALSE,28
"dcca3fb7d92465f056f7ab9b5d28f5b8",FALSE,137
"dd4850c37ab93695eee67508960bde39",FALSE,122
"ddcd0c0f094cd80726fd6d6567a1a01b",FALSE,65
"de4b06883dcb2b198b5bb5ba7961a95b",FALSE,59
"dec7cef08936713b8ef6dd77449d67ec",FALSE,113
"df4906bb3352bd0641048d8e94237ac4",FALSE,2
"dfc95d616451863a4fe614534e08261c",FALSE,0
"e04a1d5dcff238da056269c7f6d8fefc",FALSE,109
"e0c786889cbc4230ac00d98fbcdff258",FALSE,55
"e14c38bd11cd714b970735ade2f233fa",FALSE,19
"e1dd47cc816ac88ccd8100451384c97a",FALSE,6
"e26042b30aef850d108a5014d1f3fe6c",FALSE,96
"e2de99cef855ffbccde38b87bf404ebe",FALSE,23
"e355bbfb0c6c8189a15c433d9e5e0214",FALSE,56
"e3d3df46b70f76b21404bf38e34f3802",FALSE,118
"e45b914cd0faa2a33b25b7c9aaa7316c",FALSE,76
"e4e443c66e6d298a308fc14c76339de7",FALSE,116
"e56ad597b356b3ab163a9a6f11ea7716",FALSE,17
"e5e6f613e0f47002b64008d6c502fe54",FALSE,112
"e657722b5cb4436e98eeaf60b4e6267a",FALSE,74
"e6d4a224fffaac8f0e5eab5ee2710742",FALSE,88
"e756ff7de6bae9c1cd697c526f01d643",FALSE,14
"e7cc4e909f739405272e79cfa00367f3",TRUE,6
"e848ee17d7ebb1d2b638fbb55346e950",FALSE,48
"e8d3c37a2754d2cebeb7aea5eabec6aa",FALSE,45
"e95bc65f7b7b6bc402cdb28bb05ff69c",FALSE,91
"e9e5eed4838d19844cc00a72f39253b0",FALSE,135
"ea71556cadbce22326aa0a482b1f0280",FALSE,62
"eaebf0b618a31bc735037646eacf7867",FALSE,41
"eb76370dc310e4cf08aa362593c451a1",FALSE,2
"ebe4bab9796d8591e73101a9b2cf6296",FALSE,9
"ec6bdf60f00a9cbbdaccaf9c99f92e41",FALSE,14
"ecf5c73c84137bb3f0331fb346c23477",FALSE,56
"ed6e6a016ad5ed80cb9d227067cc6b87",FALSE,100
"edfaf58efe051c4257f9a7d5ee4634af",FALSE,123
"ee8019dcda2e9cd7f4377fbd07b08122",FALSE,143
"eef490f6eab3a53f5b27faba349c4448",FALSE,63
"ef7b228b3dfc4e01f67d467eac74e441",FALSE,42
"effa3b908aaa9f8744b980829a6bfd15",FALSE,30
"f0769524c9e65f00158f6a0c48251849",FALSE,84
"f0e9f5d22d156441951e5197a3054d93",FALSE,85
"f17a33840b3e520949d36b24ebad7fb0",FALSE,15
"f1f110f8c26ef054980368da6c19652e",FALSE,61
"f26d58cbb33fbdfa3dc124b75cfaecfa",FALSE,12
"f2edaa0602de5995ee08d2e9124b1e9d",FALSE,14
"f3678d7c62c8fb66cf6b7946dc16a20e",FALSE,91
"f3f798dc6b150abe265d77c3e46538a9",FALSE,74
"f47b08b59539eee9ad8298cd333d10c3",FALSE,70
"f4f845d6fdeca6547c012e2b85347ae5",FALSE,87
"f58a2c290b505dda90a4744548b05d50",FALSE,81
"f60f472142710c6ee88c70a62e1f8ef2",FALSE,145
"f699db7d43af85ec7ffa1dec06d16c55",FALSE,48
"f72a850f3c3cf816872370e6a6e583c2",FALSE,53
"f79d21a411362c99d269fe29ab4b8d10",FALSE,57
"f812291e86e5d515984dc44cf9d41ac3",FALSE,109
"f88c38d9ce16d575ff23353bde81df3b",FALSE,99
"f90399d380904e64e59ceb60ce084cf4",FALSE,105
"f9917af72cf8be350651765c3dfa8a83",FALSE,106
"f9fbc5d57f170e340399c3e381947d1d",FALSE,92
"fa9462ba01ad26f19535be3c4c462a5e",FALSE,2
"fb1d776101435e60931cb6c3904d1872",FALSE,33
"fb9fcbbdf53a951ad3d7a6dda5ea0f6a",FALSE,11
"fc19a875132c3b030205f42c4913a17b",FALSE,56
"fc8956a9c5bb091ed488e75e3df5ae4f",FALSE,111
"fd1c0a16b6b63a23af7be6c7d25c9aa6",FALSE,50
"fdb2c3bab9d0701c4a050a4d8d782c7f",FALSE,26
"fe3588b3087a8ba128689f3506c1cd2b",FALSE,135
"feb650e96187584d5d04c459c74a6dd2",FALSE,60
"ff2ffdc47aef555a0d07796f282b8659",FALSE,130
"ffab024cbdca06cdadd0bb225f07e26f",FALSE,86
"004152a48f6de777a672457f3619da9d",FALSE,149
"00c37b7a1f13daf967813da9b68937f3",FALSE,138
"014a5f8619d8704745b8505140f2a1a7",FALSE,80
"01c2bff254aa9799912374128532e5b3",FALSE,142
"024da127a13f0f5fd374ee98bd052ce7",FALSE,54
"02d9ece9b8124af667964175280109d3",FALSE,7
"0361f1baaa8ed070dfe62ae2245bcbed",FALSE,96
"03e0d5f0c8b9b7b78532779f6ca94209",FALSE,122
"045a55c409fd464e10585c925532138b",FALSE,80
"04dc6557c76932830029fa4348db8690",FALSE,133
"0557b9cfeb8f41bf4c08aa381b63ffcb",FALSE,126
"05d74c48b5b30514d8e9bd60320fc8f6",FALSE,135
"06640b22b8ac2101214076ecf57c961b",FALSE,4
"06e1cf17c5bec6d0344a0efc24ac792d",FALSE,127
"0771460e61ea227ea07ce7dc895f17c6",FALSE,65
"07f39c7a8ed35cf0a867db25788f30c1",FALSE,130
"0873eb83b60c886393773450dda98b3a",TRUE,37
"08edcfb7baf66d3c239b16a84a595dab",FALSE,145
"097146a006f98658f22a67efebaec73c",FALSE,49
"09e5e3e94f1a12843eb46581b1e8a881",FALSE,14
"0a5f43331a2d89b436ea8ca3f1aca2e0",FALSE,42
"0adb29a8a99e361a9a2d64e11cacb1e5",FALSE,127
"0b5ab8241aa5d6281762b2d05fe1a135",FALSE,49
"0bc8b535b9f0fcd4efa451e4728f78ac",FALSE,124
"0c48d6d0f656b10e4c01ad9f83cbc1e9",FALSE,43
"0cc7249c8a95bd7a2a05d3673c5a2b38",FALSE,122
"0d4fb35df0d0cd69921750701398348b",FALSE,116
"0dca022617c7379c73fc91bf42642da8",FALSE,44
"0e440526c04e6cb518a4f20462c49a95",FALSE,14
"0ecd49889c08e296b6927c76ccd26388",FALSE,121
"0f5343b156d8252e4b379aa3f13fda81",FALSE,64
"0fd20919f8a63e512a5e2d9d7d47b18e",FALSE,26
"1042ee016ad60422f90a4a82ddd9fa40",FALSE,23
"10bcc96a2b934c13e470226ea3689673",FALSE,59
"114cdac531f509e3ab04a2caade973bb",FALSE,103
"11bee7cab0be2a74e920eaca91e9344b",FALSE,15
"12524d9b3d14f17d77162784fabdad5b",FALSE,135
"12c6469a0e2e833f38c8a78030a58149",FALSE,108
"134b1fb87ca99c19572342d3a02a425f",FALSE,80
"13d7df3c17502af69aafccc758195f96",FALSE,19
"14535fa9fa31185978444ea097423fe6",FALSE,16
"14ccfbceeb13ce08682d7945a99de48c",FALSE,77
"154f596a0e4aec4cf23ee4b76ae3d34a",FALSE,108
"15d282c5d2c164518f6f3013503b6a58",TRUE,40
"166d02878543ad020b270ceffeb3fe90",FALSE,137
"16e8bca67b4df1dc99055f27569eb72b",FALSE,40
"176bf6219855a6eb1f3a30903e34b6fb",FALSE,16
"17e622717d2b9152f246d76f841c4cc0",FALSE,80
"186b6db9fa62b94adf2ac5227f6ee5e4",FALSE,75
"18f67e0b989c0e2b840dfd31df1a4ad0",FALSE,51
"196f47aa4d2237535c1c559def28e60f",FALSE,36
"19e321d9f307ccfc1c37106191cbbc74",FALSE,30
"1a69e2bdf33aa15664ad3c3cfb4d9453",TRUE,94
"1aef1e834b4c31bd58191d7457cd5e64",FALSE,83
"1b751133c338dbcdea3f994535b45773",FALSE,75
"1bff39d1c198ac13abb74acc6fa3549a",FALSE,11
"1c80289707dba7161733a9a248855ce8",FALSE,85
"1d0acd02b685258b616c5f49711c081c",FALSE,69
"1d8c9f71eaa6923fc9d3cd5d10aea4ce",FALSE,63
"1e08d20a2959ca2b5bcf051267742dfc",FALSE,11
"1e8bf043951b80f6b89626ff8dd079d2",FALSE,2
"1f1c5a1fa15290cfdd69b3bef186f223",FALSE,83
"1fa4b1d28b57d3477b32c1bb9e44b0a8",FALSE,6
"202d02c7ae1a7627830a66a20afb5544",FALSE,59
"20ab3465d85c1a8a408d7d0897f12cc8",FALSE,23
"2131847b1d4cccf8c5e06f7bef69cf60",TRUE,130
"21be992eb8016e541a15953eee90760e",FALSE,58
"2234204dcec1a25356f2ffe8ca96d2d7",FALSE,9
"22b880633e6c3b3c7bccc56c59ff11b9",FALSE,134
"232af7c90ee5dba2eda9730add1eac38",FALSE,130
"23b766e49fad4b4f985175948e10e201",FALSE,60
"243cffae81569cca39840aec1e9e2852",FALSE,90
"24bdeefc4cf283b069e5156c19ef0402",FALSE,134
"253d7dda7cf808c506e48817f104ae16",FALSE,82
"25bdc6703ebbf72f67257cd959dce1a8",FALSE,145
"2657af901959536aaeb6aa36bdf8bca2",FALSE,31
"26ec59f975f3c0091b154025dc43a226",FALSE,5
"27726e7d839f02a6e8325293c1b447ac",FALSE,26
"27ed9794d1b3ac6795b4dd808af7db4b",FALSE,124
"287c07733f6693ef44048143aa83bc5f",FALSE,92
"28fda3e1d182e68d525267166df815af",FALSE,45
"297b51d372955449d68d0b67ffda8c80",FALSE,0
"29ee95b93fb0808302bdd375a72e2de5",FALSE,75
"2a7391fb632a4dac9422201bb041c043",FALSE,66
"2af1e9eaa807096a11b32ed26ecc2cbb",FALSE,57
"2b8501af7b64d1aaae7dd832805f0709",FALSE,148
"2c049ed612a8736fc1c2773e3752814c",FALSE,93
"2c8d05d4be27fb6e9a5d1f1d5657e6ee",FALSE,139
"2d1a8576a32b4278fdaa86ddd9341276",FALSE,48
"2da07aaf6d58d42809e0dd0119492b24",TRUE,44
"2e2992d94a06495495a1a0f62ecd9f58",FALSE,24
"2ea6241cf767c279cf1e80a790df1885",FALSE,23
"2f233bb83fcd9c49e2959f96f2463b64",FALSE,10
"2fb2c0b63768c3c73ef007ed0f753663",FALSE,17
"30284845b6c05be7f8e6eec7eedb68d3",FALSE,77
"30a84263220f9579774f71ee8438f1de",FALSE,35
"312b745a881380aa92b53c486a5b0c8f",FALSE,125
"31b291792c6140b04d1d5d5a8ae4bcb1",TRUE,16
"323fc524cd6fdc8736d5a9b44a2179af",FALSE,65
"32bd7b2df20c473acfc1cbefac104716",FALSE,5
"3348eb92c98456b4ef8930705f073148",FALSE,78
"33d06abacfaec40e2da0d9a46007c758",FALSE,65
"346363ba3be57a01198505be2391cc8b",FALSE,44
"34fb023daa26fe67bd8b12ed8375f7a0",FALSE,68
"3572592afde1474081d0c70c971279a0",FALSE,91
"35edba6d5151bf9073ab488a80938117",FALSE,45
"367afa16af963542400d7e21da891b75",FALSE,14
"3703fc052c3a55272bf5d7a2621c404e",FALSE,54
"3788a72dbdac59ce36f46baf71ff41ee",FALSE,51
"380befd954696a46be7169db230cd826",FALSE,53
"3890f5be1bd7f5f38f5581ac72a882b9",FALSE,41
"392ede8a57f26b1ddfccd8a0356577aa",TRUE,87
"39b826983ae7613bb2f7de5b290ece9d",FALSE,17
"3a2b9d30a87e976ee566589b34851b96",FALSE,68
"3ab5f0e8e885a2088bafa7046535a7cf",FALSE,37
"3b2d4d9a3197bf905c2a1a08d05e6b1b",FALSE,90
"3bc31a430954d8326605fc690ed22f4d",FALSE,43
"3c4bea371cbd6600f5676bfe05928e2c",FALSE,87
"3cd1c74a2b0ffb32176086457dcf543a",FALSE,14
"3d5331792ef47237cdd913a5a6d3f431",FALSE,147
"3dcc6b8b9f3ebb5e10e3cf029dbaf933",FALSE,136
"3e4ef4d04f27d1c1edd021066f169296",TRUE,143
"3ed31a66fd401cc33877756080765997",FALSE,1
"3f539bdda36176a09819508ab34dad29",FALSE,74
"3fcd8a68679d59ebe1b2939ff9556b6f",FALSE,10
"405a8532c0ad53d2c801346cf704f66c",FALSE,93
"40f550c59a645a48fe83bddd0111cd29",FALSE,46
"416bc7d1d13438fc545ee4d762ba2bc4",FALSE,79
"41d143057dfd3388a3fa18dd251f1942",FALSE,129
"424f80f539ef51ba34f6a52f83a5f0c3",FALSE,7
"42cbaece0f8e48e7b8c957679e2402c8",FALSE,23
"43520458e6b7fa7397d10f7e3bce3e29",FALSE,51
"43e3f815cf7fe4dc813ba16eef04e1da",FALSE,28
"4471baae231b0e23b4b8cadd00c11cb6",FALSE,80
"44f2e2502a583effcea0a0fa61203035",FALSE,44
"457abd70094d50a7d1dfde038f9e295c",FALSE,17
"4602b477ded0c16df6befcd8447cea0d",FALSE,125
"46994a3cd8d943d03b44b8fc9792d435",FALSE,62
"471987bb07f93f6d79abdb6369bd99ad",FALSE,62
"479eaa8e93a42b42d12992f086cfa14f",FALSE,138
"4819c66a4140cc4cc37c08a88ac188f8",FALSE,90
"48ac3f2c97f8d0a311a7b1ba0eb6cbf8",FALSE,66
"492ac8e3c1194431b6dae1cef7d95529",FALSE,1
"49b6ab5ccf0ef11a5f4502f0f70a8bab",FALSE,12
"4a50099e4b1e3d4376fa30b80a5d604f",FALSE,57
"4adc2d13b1a41b5e1652d957fc6f2082",FALSE,111
"4b5cb415d96e258cee61f4377e5bf3ee",FALSE,118
"4bdba31bf1311626d1bf722665c5af94",FALSE,74
"4c525a48acc0084b077750ac333c67c1",TRUE,75
"4cdd31af4e1036bd1d21858cbae5fbe5",FALSE,44
"4d5b32e2e9f40574f65f7c5c29607a9d",FALSE,3
"4de26a1c0a3616fc451da00c47be2aa0",FALSE,143
"4e6b97d11a53a281e346032ace785757",FALSE,113
"4ee0932f46276313b51570f46266a608",FALSE,121
"4f68d6a8a0309b36b9a6b44de9d2eb05",FALSE,65
"4fdeceef54c4e757fdbf8ea9132b22c9",FALSE,71
"50685788ee96a207ab8e1b536cd4e09d",FALSE,120
"50f5a0b224ddb1270e0f523c7efae216",FALSE,60
"517281d7cde8e51410d8cf76c82289a4",TRUE,58
"51e3b51ab288c58d66ddf6859d2dbc58",FALSE,24
"52660fd5af844425740f3a7bf5151008",FALSE,0
"52ed1f89cb6f846e8efba0e4eacf9c27",FALSE,83
"53763bcddb83f147196d1d54a91ccc24",FALSE,97
"53f5040ad7f51d37a525e86c91241235",FALSE,33
"54833cedbd67214cc9e532722ea7372b",FALSE,124
