"sessionid","refunded","amount"
"550730a8ac07ca5a875783e526529bfb",FALSE,25
"55a4a4ddb4fcff6ab3871bfa15a98263",FALSE,124
"5637060409f95be8277eaf3b90d7e7ee",FALSE,4
"56b6fd630129266bd5edbbc4ccccb19b",FALSE,57
"573748cf0c5fc9964b24ad2ee2134b23",FALSE,103
"57b5280ca4f08841b71b86b4f5203cf0",FALSE,57
"5843342c9fde8a11880aa20b2c3899f1",FALSE,64
"58b5e1181aef482ae9d3f57afb3baa76",FALSE,103
"59404eb3724b7c849bb4debb821f30a2",FALSE,101
"59af62180b0d04edd54a5f5ace7fb433",FALSE,110
"5a390e1961ee89635c1d9e96f883bb3d",FALSE,104
"5ac249894a3192d1e3d494a91e13de76",FALSE,118
"5b4c3b7066609312f67dac444107c1a2",FALSE,39
"5bd88b4fa191fafb45d7f03b58ec69aa",FALSE,127
"5c542ac701558a065786bddcaed3735c",FALSE,107
"5ccf81e5d5beedf32ef8d7c3d7ac6c8c",FALSE,123
"5d50d22735a7469266aab23fd8aeb536",FALSE,60
"5dced750ba9b67016766e3bf355b556c",FALSE,69
"5e58d38f06897f1162c392b92ad75699",FALSE,67
"5ed9f910a5a0bb195a269bda9d82af81",FALSE,89
"5f4d4b4da67c9adec00590be5904256e",FALSE,115
"5fbdebbb4271248d3d24db597c7ce73d",FALSE,98
"6034948ded48a3e315f7b903347169ce",FALSE,111
"60bba73587de9c81e7eb9a508ef928b7",TRUE,44
"613690cd913c7e69998dd12df14a96fa",TRUE,119
"61addd34bb09769107139a281810b678",FALSE,77
"623073121ba44a854dde0a3b362e32f0",FALSE,130
"62be7e32239cc4630b56882d9e3f95b2",FALSE,67
"633d3e4465305c51928ead14a4c1ece9",FALSE,35
"63d37ad90673f036d66e310f2b5cc768",FALSE,12
"645d8981d8d3547c17119dda7d6c057a",FALSE,85
"64d532818f5a11ed28dfc6a1a7128060",FALSE,30
"65556ffd720276df70c1553bc19168f4",TRUE,9
"65cf25ef90de99d93fa96dc49d0d8b3c",FALSE,138
"665eaec789085e82f89b03c310430355",FALSE,58
"66eb81a2a1c2e634f6e2993408674fce",FALSE,75
"676e76856c7fea3bc6378d1e6deea2aa",FALSE,126
"67fabd9dad200fe4c419fcb14cb61c25",FALSE,122
"688c6d9c6c4daa6256affd4d8f4bf31a",FALSE,83
"69001cf1b897bf86c7fc9742707ced83",FALSE,125
"698fdbd6be2389f307fdf1a8080cc1ab",FALSE,103
"6a13382a520e0420014027350a0b3eb4",FALSE,84
"6a960b6483506b697836bd6a0a6a8e6a",FALSE,110
"6b22164c33a8cd4cd56da1c6bb1e0f5a",TRUE,85
"6ba1806f27c0e7b7518271beb1e171aa",FALSE,77
"6c333af826914e1383d32056b1abfbca",FALSE,129
"6cc7118c3acc00597fe73b15a24bcf1c",FALSE,62
"6d58e5dc8d64d738f8e39d3cc9477d11",FALSE,2
"6dcfbc1147b2e6c534ca8157680c21a1",FALSE,36
"6e4d9cf7b5bcb9d74772fd42206037ab",FALSE,108
"6edad03b830971e99c281faabdad68b1",FALSE,109
"6f737abf3f6bb5f84a1ad1dc0be05ab8",FALSE,115
"6fe89a87a819c7a367d7b3ec8f7141bd",FALSE,7
"707641e923f46cae8ce64afe757e1db7",FALSE,141
"70fd155348dd4d238acf0709b21d4910",FALSE,140
"718572810891feeb6e075caf65eecfce",FALSE,11
"721e049e9903c3a740c4902878c99923",FALSE,140
"729d1221683eaf66616b5a8b301522d1",FALSE,73
"73255d4ec6aae14ba38bce5c1341a4c0",FALSE,147
"73a0e305fdc6770f872182b5c79b7cba",FALSE,7
"741e56b732a1f9b7ab4c92bdcf27d73d",FALSE,27
"74a2c60721bce02aca87ec1f8794b981",FALSE,148
"751f879c2408105e969d31617d31fbf5",FALSE,114
"75a7e9d83024b7ce00fe9cd2aa0bd0c5",FALSE,20
"7624c43931e8ccf280b8fc7374e89412",FALSE,61
"76a77077b53444d655fff2a6c350d5ca",FALSE,71
"772fa75d5e279e69fc41766cfde8d9a2",FALSE,147
"77b830096c1888016b4d7a730bbe9731",FALSE,29
"7842736671a89f06dee2c7049c5b9a89",FALSE,42
"78bdfa83009fb79fce8a73303b724ee2",FALSE,33
"793ab67fc278f5db1df3235990934de2",FALSE,130
"79c0934e74070860c26c6a63515705e3",FALSE,143
"7a4052ec54cdf2586645806704ebdf9c",FALSE,44
"7ac8e3aed47d96120e35e8b2632ba363",FALSE,50
"7b590bba7fbf6630bb6ee84c564cc119",FALSE,2
"7be605f9ba7115a39aed9ee3a37cda87",FALSE,116
"7c6c82bb528ebd24198e2d387d207f80",FALSE,136
"7cdbd065970b910fec28b95d9ff39bb7",FALSE,40
"7d5aecfe8b106cd88ae2855cd8bd7604",FALSE,18
"7dd701e074e9850f9d6d1b52332b0dee",FALSE,7
"7e631293a86eb721e722395a86364fa5",FALSE,8
"7ef80e6cf2a97f82672a6f17cb6653f7",FALSE,95
"7f82f78445413dfb9452d9d67210287a",FALSE,76
"7ffdecec85e9794909f8b6105828c246",FALSE,78
"807add4c0a9bbdbb853212f458c63bf2",FALSE,143
"8109c2da2c2dc6f6347d4f58002bb387",FALSE,126
"8190657a37ea76e637acf3c5e17c4c79",FALSE,75
"821f89564225789968c5e32d3273ca5d",FALSE,72
"82a922110db042a84c53fbef146cdf4a",FALSE,75
"8321e047fb413f251abf34adf1e49a1b",FALSE,74
"83ad6d83694b6acb17e0a51adbd374bf",FALSE,35
"84282c74e61200832581921b88b2ab32",FALSE,92
"84a03aad0bc9d839a1c49343d453dd3d",FALSE,120
"852be1ce1d25bb877395346423eb292b",FALSE,78
"85afa8b72bd564fc6c84dde9f0393305",FALSE,60
"861c3ad6224d443664f925552d2255a1",TRUE,124
"86a77cb9aaf1fcae6e1b162cd73b6312",FALSE,97
"872f2df9f7cc5b538e83589d53f047cd",FALSE,85
"87b65f9d738ea59c2c51cb5d0e492087",FALSE,136
"88333efbd2e6a812a995d2bd57dd56a5",FALSE,75
"88c03b34bb3d00bab7dbe9fde05e020e",FALSE,138
"895df6a24c45297cb239065bcafa1fa4",FALSE,8
"89db6efaa2613d91fc745b3d50d2bf1a",FALSE,95
"8a5d67822c772017ee2e734f9387f00e",FALSE,130
"8adcbdcc53c6a9e4a177848a8e275dd2",FALSE,39
"8b5e72cc79a7693759eb98aa866accc6",FALSE,130
"8bef083527a48555eca065cdb5725da9",FALSE,94
"8c6dcba7c9f30a96d19ddd3daf97752a",FALSE,83
"8cfe33ccd68fbe1f84549301b43af9eb",FALSE,77
"8d79aa0234a8057cdafb1b0b6dea5e6e",FALSE,116
"8e09ecaeb8fc3c2f8f0b52fff9eec3ec",FALSE,73
"8e895696ef7c7fb3b388bf1cbe4b9966",FALSE,63
"8f09bb4a3056250384a32cb6de23ba0d",FALSE,107
"8f7faea42eccbf916a6cb394a5703f36",FALSE,126
"9012a1c75d959d58edd3a3fc1c0f5b75",FALSE,110
"90949b6cfd26574a426edea70f6f3485",FALSE,37
"911eead7b5a07dc2e40f71d7b9f230d9",FALSE,103
"91a545de76f144772b8a3a3cfcdb34a4",FALSE,80
"9232965e399095e0ef458a3325ba5382",FALSE,70
"92ae4a64aa9e157ff3b6296275c60202",FALSE,138
"9328494eae1f7b446aeca7ed0a14a520",FALSE,81
"93b15568bf62800c943b22da7d8ed13f",FALSE,46
"9426edcb04ba15a57df6d674f1c74db9",FALSE,81
"94ae76abfd4a0a692a11c54041f5c0b1",FALSE,30
"9528d8f77c898472c7849bfa8750e5e8",TRUE,83
"95acbab9a38f304b53af87bee190e58d",FALSE,113
"963804be09622f182e4dde9d9e0568fa",FALSE,20
"96c38e09e5fa02ecdbece66802b11814",FALSE,21
"9754f4e85b915d1ecb9de2911d9d80cb",FALSE,43
"97d6c074b974838257db17a02f8784c4",FALSE,110
"985046f79a84f4c3f0645f43fdfd1dde",FALSE,61
"98d18f067382e282b98734bf528b4178",FALSE,115
"995c2f85f88aa3d3839e3fa8c267b26f",FALSE,136
"99e17fbe90095024e6c982c85d43d150",FALSE,0
"9a5b67bf56e576c4d0de7d90d3171644",FALSE,88
"9ae0a504e3af13e2e6b3ff478a8f637b",FALSE,98
"9b5af8696030810f396c315b9577ffd0",FALSE,13
"9be7e31f057e3e5bd09f53572069095a",FALSE,38
"9c652755d0405ed9e0455803b3a8b824",FALSE,112
"9cdef155fb46f275b78d8c9eb523d7a0",FALSE,66
"9d57a1e06a731e1b2377de6781e881b1",FALSE,132
"9dded00a64e7b0707d8d9f3fb41b8146",FALSE,95
"9e64ee50a4dbd79796b63e6ff405a90b",FALSE,11
"9ef76737dc71b2cf44533b32fb344419",FALSE,64
"9f713a6a52c8af8d2122f551e8dca6f1",FALSE,79
"9fe5f22f40fa63795a7f70e81cb9ebb7",TRUE,10
"a067c9df96f1b8d6cdebde3516f0e570",FALSE,57
"a0f2c291f44a631ce0ebf71f7e02b3b9",FALSE,121
"a1704d0e0e4e27286e4cb1c6b3810215",FALSE,11
"a1ef8beb1db392b5bc6c0a4f029dbcd1",FALSE,7
"a2764160dfd3104be49d0b45cbb534ba",FALSE,32
"a30492b0bb25e23eceed799209ae7be8",TRUE,27
"a3958f37452db4cf3a068826d0dd8a5c",FALSE,32
"a41acbd3ffd616b5fd306761bb865d23",FALSE,97
"a4a12a4351c5ec128756357a02b96fb6",FALSE,115
"a526cf98a75561b0ac2cb66001e64468",FALSE,58
"a5aa7cda1f10ead0bbb342ca0516e993",TRUE,112
"a636f784ea91e180aac9e1b229d1a7a9",FALSE,144
"a6b83cd033881e4b7e0ade6add26a17b",FALSE,59
"a72e2cfc7a7acc4989f308f263f3ee12",FALSE,129
"a7a96e94447cb0a020e67c71d092f71d",FALSE,96
"a82aa592bcb18927be6f9a65db1f7c06",FALSE,34
"a8c01c8295f6913d5a3fbda102f1523e",FALSE,92
"a950ec01c097f117ca776b46d2edc43a",FALSE,139
"a9e1944b39bf72d5222e1e9585e6c08a",FALSE,71
"aa6a8423fe25c40bb4dcec8ccf33b0c1",FALSE,40
"aae4610b49333054c0f96160becc3b53",FALSE,106
"ab661b15e494eb0afffd940606881fc2",FALSE,129
"abe272a9955d66c440992e4ad255e383",FALSE,120
"ac5ee9774d1b144830f2e04cff8140b7",FALSE,19
"acdf0905e94f9293ba3bb21d991144aa",FALSE,59
"ad627bf5fd6966693e97a7349d85589c",FALSE,92
"adf2e0a8e2b1a07ccc72645ad04f52ff",FALSE,118
"ae72c578954b1606a16269f5ec147e17",FALSE,142
"aefa7025bcfe229ea24ac03fc9035a56",FALSE,21
"af8127a980a98471f696a5a395b9088d",FALSE,62
"b0114171a30638cfa7bbbd0e0a17c16b",FALSE,2
"b08d0817aad99cc2786b1485aacc3aa0",FALSE,64
"b10e210fcf2fe447a737438af5efffde",FALSE,30
"b179acf3e96254f86baa802c84257f1d",FALSE,119
"b205c3e6b3e8152ee983d1bcb7f7c2a3",FALSE,60
"b299057015d5f68307f39647b2574f0a",FALSE,86
"b313e67d23abe7a345e87fb9dbf4aa61",FALSE,42
"b3962f007f6d528b8ee484cfa98fa253",FALSE,101
"b41d773d96c92dc45260232ed8129134",FALSE,88
"b4994d8000b83caf4875f9cf28664194",FALSE,61
"b51ecba56e03d4181e0006ff1e8a5355",TRUE,78
"b5919143803fc8f4824434807380c1e3",FALSE,83
"b612c1b5c00d1db3487d832c968ce9a0",FALSE,51
"b69f0672e838bd6dfb34f91ab824e304",FALSE,132
"b71ecc3677e6825a62dbda1fe8ca0ca5",FALSE,32
"b7aaa86c38d234cc610036399a71f08a",FALSE,147
"b82cb0dd23dd23b2412b2f2604f2a9cf",FALSE,95
"b8a8fe8d922482fd4dfedf226811c995",FALSE,46
"b92894e4589f652dc3116cb3a8c48c08",FALSE,52
"b9a940dfdf43aacaa686ba8247c528b5",FALSE,118
"ba307c1fd60c35533dcf424e1befabff",FALSE,96
"baaf1409cd0fabc331a97617669ef642",FALSE,127
"bb35d23a89dc09867e0841ca17ae9bfe",FALSE,3
"bbb974fbaae10d221e8e136aed0592f5",FALSE,126
"bc2ed059241324f16bb08d020e634321",FALSE,107
"bcb35e73c974a4ba0b5685dbd875c2fa",FALSE,145
"bd47190364d527b71e2285d511871036",FALSE,30
"bdc9f6ada518791b8b76e8a07021e145",FALSE,33
"be59ece142f0d371dd0d1fad2aae1215",FALSE,6
"bed5623adc8b12bc67a4221a5d5cccc4",FALSE,138
"bf5bd9c21d578054f139dc2709a7a441",FALSE,66
"bfebf2c52000d2bac1a130520ace5dd7",FALSE,14
"c0760e4171db0cd649bda18fcd314e33",FALSE,106
"c1082e40d6bd5c5d64f2ccb8f73cea5c",FALSE,101
"c18171305e73faabfa61d61c41a420ae",FALSE,78
"c20231d043771d2885d58bf5dd0cb710",FALSE,121
"c28180798c5c9bc681b3b23b2b4ce398",TRUE,23
"c3068f02ebf7d7425caa13e51d88a6b3",TRUE,112
"c386493506d9c67ef6701660db27a79e",FALSE,17
"c421b253d00cca01bc6d70449c501fcd",FALSE,111
"c4ad9843ef49b576429fc43ce33a08fc",FALSE,66
"c5383525e91474a4e5d7dcfee92c054f",FALSE,143
"c5b14c33657bdcb8ca7c7898d0d11e6c",FALSE,140
"c6232aec857d4e62cdf518f818e569b4",FALSE,23
"c6ba16037ead7e7fc0588c0f2741e07c",FALSE,101
"c73385e4ac191abbfd731adba24f2c7d",FALSE,3
"c7c3dd47a945b8fe55d8c3f6d8b0484d",FALSE,148
"c84ea181faa023c1042a413ba4ad078b",FALSE,149
"c8d78b45fa50313f2cb4e6089139acb3",FALSE,86
"c95bde732620770a1a1281c30875ded3",FALSE,83
"c9ee2cb539ad0b4dfe79ccbc8d3f7fbe",FALSE,134
"ca751e6ab38280edada823df9cb45a93",FALSE,49
"caec785d9e8e4f690ce7d9a4d37cb677",FALSE,9
"cb61843a4d547a8d2a199fe80a7a1add",FALSE,125
"cc046c8e140ad94ad4ba137720203ce5",FALSE,52
"cc7ae92e162840095c5bfa89acbcc478",FALSE,1
"cd0bb2d6eb2b97f9f728bc06876aa2b7",FALSE,35
"cd830762319e54d2c70f4b4b5c47ffee",FALSE,53
"ce110a658769b9913e1963267aab2176",FALSE,35
"ce89f6b11bdc5b365085a84036e9365b",FALSE,92
"cf22add29f8e2b0fb8161627d5cf6f54",FALSE,37
"cfb691b0a89ce8f3505f58bf1e6d7409",FALSE,26
"d034ebe261b1a79b9a84c99626627706",FALSE,144
"d0be18af46c7fa80cf340c30a0712c9a",FALSE,123
"d137365c43ccaccecdf7316c2dd05609",FALSE,133
"d1c8361ce8e8044132cca89a70f91d25",FALSE,74
"d249c3f561646f3799e817e8c937921c",FALSE,4
"d2ca2dfee94527d1f8f81d70c1ffc43f",FALSE,111
"d352aee742a7d0a7441f99706e05543d",FALSE,125
"d3dfddfd89c2fcec2c4a1c3f67c5d067",FALSE,137
"d465f14a648b3d0a1faa6f447e526c60",FALSE,129
"d4ea271935a28670d08fff30d82a304c",FALSE,140
"d572948a93127fa250a9aa8a122a4403",FALSE,0
"d5eb74205aad313dd6361a1089c4e424",FALSE,61
"d66d0d00bb7f294c9a9127f437dd3702",FALSE,65
"d6e92e1e71619d46524ef16a8bb44671",FALSE,3
"d76fd0a4809a5be8a22e43e33bdc649e",FALSE,48
"d7facbd2b01e0596ed7115dbdc49df43",FALSE,137
"d88052a1b526cdf3d0d6c3614b7c0064",FALSE,40
"d90a6ea6fd54e27c2656d8d3877abea4",TRUE,25
"d9976f1c2c0c972d1cee0c3647cbd194",FALSE,142
"da15000e6bc824c1fbbe5874cb91c7bf",FALSE,14
"da92ce36d3c841c78a1dc24ea5abcb72",FALSE,119
"db15b038c3c1d8960907e8ac5691498f",FALSE,140
"db864fb93cfe8bbf34ed44ed073e2731",FALSE,116
"dc01c8a868c3ee4698eee8cfdd77a0e2",FALSE,99
"dc8c047842f079e6b8c3395a05b4f134",FALSE,18
"dd0dfd8e343e1009e4c5d0cfe22f6afe",FALSE,17
"dd91994e50a6958da1684d70cbc38448",FALSE,94
"de065de12109af183b443867d510480b",FALSE,40
"de8700d4f1a72631702e3f067dabf0b2",FALSE,110
"df05dec7f743ab807bfd4a47135aa61f",FALSE,99
"df8c505d09cea89ba06650cf8fd33c5a",FALSE,90
"e00747f11c12e85717de726cc6c2f188",FALSE,0
"e089b3b5750148e7f7fcc282635fb2d4",FALSE,112
"e10534dd65cf727692c0f9c44ba613f8",FALSE,126
"e1969c05dd239aabaa67ef9f7252a12c",FALSE,61
"e21cc1d36a6a93d33f9b72adfea44b8f",FALSE,119
"e2a439dc2f9b3d74c386f75f44d6952e",FALSE,83
"e319f26af11ed93662d51b13b690eaf5",FALSE,11
"e38e37a99f7de1f45d169efcdb288dd1",FALSE,107
"e417e85606b3fc0cdab5f65d721f2ee0",FALSE,64
"e4a324e35d60e0b5042929af66cbef10",FALSE,26
"e5265c48d8569f6fff44ad44f0e57342",FALSE,43
"e5a481a383352690b8993469964f477e",FALSE,114
"e62111f5d7b0c67958f9acbdc0288154",FALSE,139
"e69c6f677c3dfa8d5f6c40b27fe2d4a5",FALSE,80
"e71bef2e0416dc1a97bf95f99265440e",FALSE,94
"e79266a19759df4b41e81cb6202bfdd8",FALSE,119
"e805b34edbbe99826a87b1dafe118a1e",FALSE,64
"e88b626d160c1a39a5f17f6500fbf813",FALSE,79
"e91df292995700ed5f85a01c4515962c",FALSE,125
"e9a31138d9c1040eb526f6ca6761e58b",FALSE,24
"ea3432934aa045d80b970eca08fe032f",FALSE,137
"eab1bceaa6c5823d7ed86cfc7a8bd824",FALSE,91
"eb32c69f88aa347dcb335d47f0c075e7",FALSE,109
"ebb361304ba0500b11459331f5e082c3",FALSE,148
"ec2b2ded4a1e9aea87d449c0a773bb6f",FALSE,60
"ecacd215c0e820d5407b32369cd33b9b",FALSE,20
"ed34d801ecf10f1a8178debdf0f365e0",FALSE,80
"edc01cedad1f51222794e9c140eebb5c",FALSE,121
"ee3d844bb81bd3565dacf5e720354048",FALSE,55
"eeb75f0ae5c5115795e84f81ef0ff68d",FALSE,141
"ef2f8301bf2c3404552f1c3df84df9ec",TRUE,3
"efb3d8be0319721ef751da0b05d9f6a5",FALSE,99
"f03b6177b2ed6db7c6bec9e912b3383e",FALSE,97
"f0b4203887d24cc3ac3f93d940bb513c",FALSE,99
"f138e593207a9b63ce9a539aa94337bc",FALSE,93
"f1b4b38253f1fa208bd9bb3363e68b18",FALSE,71
"f2324a6f586df773128ee09267104e8f",FALSE,145
"f2a9c1e60399beceda3281cd36ece5e6",TRUE,126
"f32196295a6f0c13d5bedc880d3d66a2",FALSE,21
"f3b2acfc1259f02c3d3feebbd5b43a12",FALSE,95
"f4399ec58ac1e759ed7baf65e2af46f4",FALSE,137
"f4b33a92a256fd5341c5275020bb8e45",FALSE,142
"f53cfee8ec535cd60167044b316bc5cd",TRUE,91
"f5c80b20fdee4e645ff315a56f12a716",FALSE,36
"f655d686ece627fa58304aa1b6bf8b39",FALSE,149
"f6e35a5f82312aa43cb6d9ee24e785c6",FALSE,92
"f7652e68e0da3f415d7a0cb66da9c510",FALSE,57
"f7dca42376312a1b458b98012cfe71e4",FALSE,58
"f8537736c2d12215eb8b535fe7b9f7d5",FALSE,4
"f8cab1ed24cdf994deb0256388914cee",FALSE,144
"f943ce1833297469c0f097a149615f56",FALSE,97
"f9cb3124b5a22b133f21273ef2cb0695",FALSE,58
"fa4c202fbc0421c1d4e317cbbbcac5a2",FALSE,23
"fad771551e96b46252c52517861776a9",FALSE,105
"fb5756aa2f0ae039046b8089c696a1dd",FALSE,124
"fbdbc6efe96ba0c159192e5cb0e4b10f",FALSE,129
"fc5435c1af5d20e5f7303ff55f2e1b41",TRUE,9
"fcd67bb244611a3cc596ee284ed24253",TRUE,52
"fd6a907a7e9687370132b164f98366ff",FALSE,86
"fdf18e990c26c4c1561b0a1ec849af54",FALSE,14
"fe7212d1ad2166e6366228e01e1a258e",FALSE,40
"fef4f0c339f100fad1eafe9b89e04b28",FALSE,122
"ff68409e8c85acf57dd7fb185b6d066c",FALSE,61
"ffe9304fba15f7a1b039ab4e066cbfcd",FALSE,21
